Model,Algorithm,Study,Fold_AUC,Feature,Feature_Type,Species,MeanAbsSHAP,MeanSignedSHAP,Rank
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Bifidobacterium pseudocatenulatum,rCLR,Bifidobacterium pseudocatenulatum,0.0008260009989907449,-0.0004726946140418525,120
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,PA_Butyricimonas virosa,PA,Butyricimonas virosa,0.0008079071989566862,-0.0003551739019323418,121
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Acidaminococcus intestini,rCLR,Acidaminococcus intestini,0.0007848751959212232,-0.0006257043862724859,122
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,PA_Bacteroides eggerthii,PA,Bacteroides eggerthii,0.0007610481997642211,-0.00019385534605123006,123
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,PA_Eubacterium sp. CAG:38,PA,Eubacterium sp. CAG:38,0.0007592119773007416,0.0001912123888572231,124
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,PA_Bacteroides caccae,PA,Bacteroides caccae,0.0007352387729870622,-0.00015253409670698933,125
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,PA_Bacteroides xylanisolvens,PA,Bacteroides xylanisolvens,0.0006963774325761491,-6.984648370245593e-06,126
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Slackia isoflavoniconvertens,rCLR,Slackia isoflavoniconvertens,0.0006701528063249116,-0.0005179252437475331,127
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Anaerotignum lactatifermentans,rCLR,Anaerotignum lactatifermentans,0.0006601227264989151,-1.0743120530241309e-05,128
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Alistipes inops,rCLR,Alistipes inops,0.0006463935020031546,0.0004181018623482804,129
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,PA_Akkermansia muciniphila,PA,Akkermansia muciniphila,0.0006180699725899679,4.387544302946951e-05,130
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,PA_Proteobacteria bacterium CAG:139,PA,Proteobacteria bacterium CAG:139,0.0006068039043291505,1.8353799287194593e-06,131
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,PA_Bacteroides intestinalis,PA,Bacteroides intestinalis,0.000553299653525742,0.00036790922323036977,132
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,PA_Veillonella parvula,PA,Veillonella parvula,0.000528635478952484,-3.7388786923887925e-05,133
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,PA_Roseburia hominis,PA,Roseburia hominis,0.0005031978241958063,2.999155264152314e-05,134
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,PA_Bacteroides ovatus,PA,Bacteroides ovatus,0.0004943531236419196,-0.00012019838167508462,135
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,PA_Coprococcus comes,PA,Coprococcus comes,0.00047782979580936576,2.2926392459983234e-05,136
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,PA_Oscillibacter sp. CAG:241,PA,Oscillibacter sp. CAG:241,0.0004484111476992362,2.385635599777075e-05,137
