Model,Algorithm,Study,Fold_AUC,Feature,Feature_Type,Species,MeanAbsSHAP,MeanSignedSHAP,Rank
All,RandomForest,WirbelJ_2018,0.8244871794871793,PA_Blautia sp. CAG:257,PA,Blautia sp. CAG:257,0.0003687122862477179,0.00018153324503903897,147
All,RandomForest,WirbelJ_2018,0.8244871794871793,PA_Eubacterium sp. CAG:38,PA,Eubacterium sp. CAG:38,0.0003673264316246717,-0.00018640683875973863,148
All,RandomForest,WirbelJ_2018,0.8244871794871793,PA_Holdemanella biformis,PA,Holdemanella biformis,0.00036504537199326224,-4.520660401312209e-05,149
All,RandomForest,WirbelJ_2018,0.8244871794871793,PA_Bacteroides eggerthii,PA,Bacteroides eggerthii,0.00035974445101391713,0.00019388746583787328,150
All,RandomForest,WirbelJ_2018,0.8244871794871793,PA_Gordonibacter pamelaeae,PA,Gordonibacter pamelaeae,0.0003530323067305938,4.4150078976608384e-05,151
All,RandomForest,WirbelJ_2018,0.8244871794871793,PA_Ruminococcus bromii,PA,Ruminococcus bromii,0.00034747808703359563,-0.0001059139650960518,152
All,RandomForest,WirbelJ_2018,0.8244871794871793,PA_Anaerobutyricum hallii,PA,Anaerobutyricum hallii,0.0003472445825749976,-0.00024203149463048184,153
All,RandomForest,WirbelJ_2018,0.8244871794871793,PA_Barnesiella intestinihominis,PA,Barnesiella intestinihominis,0.00033212841731910435,7.276461807846938e-05,154
All,RandomForest,WirbelJ_2018,0.8244871794871793,PA_[Ruminococcus] lactaris,PA,[Ruminococcus] lactaris,0.00033092123423848475,-0.00017052205767180488,155
All,RandomForest,WirbelJ_2018,0.8244871794871793,PA_Klebsiella pneumoniae,PA,Klebsiella pneumoniae,0.0003274618770842457,-0.00015931978015494482,156
All,RandomForest,WirbelJ_2018,0.8244871794871793,PA_Eubacterium sp. CAG:274,PA,Eubacterium sp. CAG:274,0.00032741778908283443,-0.0001223513862371913,157
All,RandomForest,WirbelJ_2018,0.8244871794871793,PA_Intestinibacter bartlettii,PA,Intestinibacter bartlettii,0.0003219097604787801,5.2947352337101835e-06,158
All,RandomForest,WirbelJ_2018,0.8244871794871793,PA_Phascolarctobacterium succinatutens,PA,Phascolarctobacterium succinatutens,0.0003052343743465584,-8.251541444231958e-05,159
All,RandomForest,WirbelJ_2018,0.8244871794871793,PA_Eggerthella lenta,PA,Eggerthella lenta,0.00030110741967889564,-9.681992988145443e-05,160
All,RandomForest,WirbelJ_2018,0.8244871794871793,PA_Akkermansia muciniphila,PA,Akkermansia muciniphila,0.0003005901178632858,0.00018453582309685973,161
All,RandomForest,WirbelJ_2018,0.8244871794871793,PA_Bacteroides sp. CAG:144,PA,Bacteroides sp. CAG:144,0.0002988046632099662,0.00015328328996923096,162
All,RandomForest,WirbelJ_2018,0.8244871794871793,PA_Veillonella parvula,PA,Veillonella parvula,0.0002940650612575402,-7.71037840486364e-05,163
All,RandomForest,WirbelJ_2018,0.8244871794871793,PA_Gemmiger formicilis,PA,Gemmiger formicilis,0.00029104668634802355,-0.0001431693752626167,164
All,RandomForest,WirbelJ_2018,0.8244871794871793,PA_Blautia obeum,PA,Blautia obeum,0.00026856510198297855,-0.0001878876402901613,165
