Model,Algorithm,Study,Fold_AUC,Feature,Feature_Type,Species,MeanAbsSHAP,MeanSignedSHAP,Rank
All,LASSO,ThomasAM_2018a,0.764367816091954,PA_Faecalibacterium prausnitzii,PA,Faecalibacterium prausnitzii,0.018570074395135607,0.014178180193715367,163
All,LASSO,ThomasAM_2018a,0.764367816091954,PA_Eubacterium sp. CAG:274,PA,Eubacterium sp. CAG:274,0.018317310586114372,-0.01079236137235928,164
All,LASSO,ThomasAM_2018a,0.764367816091954,PA_Bacteroides xylanisolvens,PA,Bacteroides xylanisolvens,0.018243302012195643,0.0036215831452781704,165
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Megamonas funiformis,rCLR,Megamonas funiformis,0.0178349705156445,0.0002644591433025678,166
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Bacteroides ovatus,rCLR,Bacteroides ovatus,0.017736013095024608,-0.004326190539589522,167
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Barnesiella intestinihominis,rCLR,Barnesiella intestinihominis,0.01749014484036307,-0.00427693474672792,168
All,LASSO,ThomasAM_2018a,0.764367816091954,PA_Ruthenibacterium lactatiformans,PA,Ruthenibacterium lactatiformans,0.017081142705862338,0.0005394045065009094,169
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Eubacterium sp. CAG:251,rCLR,Eubacterium sp. CAG:251,0.016782716217702616,0.016782716217702616,170
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Phascolarctobacterium faecium,rCLR,Phascolarctobacterium faecium,0.01585491572822416,0.010373068646064517,171
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_[Eubacterium] rectale,rCLR,[Eubacterium] rectale,0.01581233538432038,0.011245917188183399,172
